id,date,store,item,sales
31528,29-01-2018,1,36,15.65866156
31529,30-01-2018,1,36,18.45014662
31530,31-01-2018,1,36,18.84963001
31531,01-02-2018,1,36,26.7756206
31532,02-02-2018,1,36,27.86174327
31533,03-02-2018,1,36,29.11903918
31534,04-02-2018,1,36,31.36453074
31535,05-02-2018,1,36,19.52824454
31536,06-02-2018,1,36,24.15026509
31537,07-02-2018,1,36,24.13939102
31538,08-02-2018,1,36,25.96240679
31539,09-02-2018,1,36,27.59891495
31540,10-02-2018,1,36,29.02825563
31541,11-02-2018,1,36,31.41492004
31542,12-02-2018,1,36,19.08280176
31543,13-02-2018,1,36,23.12873043
31544,14-02-2018,1,36,23.32679363
31545,15-02-2018,1,36,25.74115503
31546,16-02-2018,1,36,27.63848809
31547,17-02-2018,1,36,29.18890014
31548,18-02-2018,1,36,31.65269867
31549,19-02-2018,1,36,19.16898425
31550,20-02-2018,1,36,23.25477831
31551,21-02-2018,1,36,23.4528415
31552,22-02-2018,1,36,25.7012721
31553,23-02-2018,1,36,27.37166112
31554,24-02-2018,1,36,28.88579002
31555,25-02-2018,1,36,31.37134472
31556,26-02-2018,1,36,18.97554645
31557,27-02-2018,1,36,23.05094604
31558,28-02-2018,1,36,23.15941761
31559,01-03-2018,1,36,31.59968974
31560,02-03-2018,1,36,32.81525525
31561,03-03-2018,1,36,34.04043686
31562,04-03-2018,1,36,35.89616197
31563,05-03-2018,1,36,23.81492262
31564,06-03-2018,1,36,28.77188803
31565,07-03-2018,1,36,28.41962643
31566,08-03-2018,1,36,29.65153404
31567,09-03-2018,1,36,31.26319653
31568,10-03-2018,1,36,32.35367357
31569,11-03-2018,1,36,34.73423078
31570,12-03-2018,1,36,22.96470752
31571,13-03-2018,1,36,27.36549668
31572,14-03-2018,1,36,27.33820871
31573,15-03-2018,1,36,28.69390359
31574,16-03-2018,1,36,30.41252797
31575,17-03-2018,1,36,31.69038714
31576,18-03-2018,1,36,34.00491455
31577,19-03-2018,1,36,22.39029304
31578,20-03-2018,1,36,26.8480069
31579,21-03-2018,1,36,26.66703748
31580,22-03-2018,1,36,28.18963468
31581,23-03-2018,1,36,29.68864524
31582,24-03-2018,1,36,30.95639666
31583,25-03-2018,1,36,33.4755141
31584,26-03-2018,1,36,21.75801575
31585,27-03-2018,1,36,26.12369559
31586,28-03-2018,1,36,26.08007995
31587,29-03-2018,1,36,27.39569145
31588,30-03-2018,1,36,29.15803331
31589,31-03-2018,1,36,30.25678788
31590,01-01-2018,2,36,46.46417282
31591,02-01-2018,2,36,57.48814533
31592,03-01-2018,2,36,56.69937891
31593,04-01-2018,2,36,60.37263975
31594,05-01-2018,2,36,64.09552519
31595,06-01-2018,2,36,72.91582673
31596,07-01-2018,2,36,80.67558439
31597,08-01-2018,2,36,39.86768481
31598,09-01-2018,2,36,47.23094228
31599,10-01-2018,2,36,47.60464593
31600,11-01-2018,2,36,52.38171944
31601,12-01-2018,2,36,56.22703703
31602,13-01-2018,2,36,58.41139481
31603,14-01-2018,2,36,61.34904905
31604,15-01-2018,2,36,41.77324294
31605,16-01-2018,2,36,48.81789553
31606,17-01-2018,2,36,49.04987899
31607,18-01-2018,2,36,52.3582361
31608,19-01-2018,2,36,56.50378962
31609,20-01-2018,2,36,60.11612985
31610,21-01-2018,2,36,62.50533521
31611,22-01-2018,2,36,43.55923333
31612,23-01-2018,2,36,49.74073483
31613,24-01-2018,2,36,51.29997795
31614,25-01-2018,2,36,55.70467824
31615,26-01-2018,2,36,60.40408156
31616,27-01-2018,2,36,64.0597058
31617,28-01-2018,2,36,71.1221001
31618,29-01-2018,2,36,29.30566427
31619,30-01-2018,2,36,35.71014944
31620,31-01-2018,2,36,36.03349112
31621,01-02-2018,2,36,43.26135671
31622,02-02-2018,2,36,43.7052021
31623,03-02-2018,2,36,45.02858113
31624,04-02-2018,2,36,46.04416032
31625,05-02-2018,2,36,32.97701903
31626,06-02-2018,2,36,40.2952677
31627,07-02-2018,2,36,40.14470682
31628,08-02-2018,2,36,42.03650318
31629,09-02-2018,2,36,42.56997822
31630,10-02-2018,2,36,44.24369174
31631,11-02-2018,2,36,45.39129288
31632,12-02-2018,2,36,32.32374872
31633,13-02-2018,2,36,39.3069031
31634,14-02-2018,2,36,39.26308791
31635,15-02-2018,2,36,41.33777792
31636,16-02-2018,2,36,42.02348497
31637,17-02-2018,2,36,43.80477173
31638,18-02-2018,2,36,45.03502823
31639,19-02-2018,2,36,31.76281342
31640,20-02-2018,2,36,38.67552985
31641,21-02-2018,2,36,38.77716191
31642,22-02-2018,2,36,40.97591959
31643,23-02-2018,2,36,41.61458873
31644,24-02-2018,2,36,43.32266835
31645,25-02-2018,2,36,44.3708616
31646,26-02-2018,2,36,30.9990511
31647,27-02-2018,2,36,37.86745429
31648,28-02-2018,2,36,37.50422111
31649,01-03-2018,2,36,45.72958799
31650,02-03-2018,2,36,47.02201514
31651,03-03-2018,2,36,48.99651762
31652,04-03-2018,2,36,50.5114628
31653,05-03-2018,2,36,35.16753466
31654,06-03-2018,2,36,41.83816847
31655,07-03-2018,2,36,41.31769158
31656,08-03-2018,2,36,43.30917481
31657,09-03-2018,2,36,44.54358481
31658,10-03-2018,2,36,46.43720225
31659,11-03-2018,2,36,48.41385685
31660,12-03-2018,2,36,34.07710693
31661,13-03-2018,2,36,40.27822003
31662,14-03-2018,2,36,40.18932639
31663,15-03-2018,2,36,42.18215767
31664,16-03-2018,2,36,43.30409469
31665,17-03-2018,2,36,45.36455042
31666,18-03-2018,2,36,47.31846847
31667,19-03-2018,2,36,33.02502402
31668,20-03-2018,2,36,39.28365361
31669,21-03-2018,2,36,39.21940454
31670,22-03-2018,2,36,41.28118431
31671,23-03-2018,2,36,42.02584548
31672,24-03-2018,2,36,44.23657411
31673,25-03-2018,2,36,46.46986016
31674,26-03-2018,2,36,32.09552924
31675,27-03-2018,2,36,38.20463028
31676,28-03-2018,2,36,38.07672844
31677,29-03-2018,2,36,39.63603382
31678,30-03-2018,2,36,40.78707981
31679,31-03-2018,2,36,42.99073944
31680,01-01-2018,3,36,28.03024349
31681,02-01-2018,3,36,32.70188072
31682,03-01-2018,3,36,33.36775536
31683,04-01-2018,3,36,35.31710872
31684,05-01-2018,3,36,38.63959806
31685,06-01-2018,3,36,40.71424752
31686,07-01-2018,3,36,46.47693505
31687,08-01-2018,3,36,26.03841805
31688,09-01-2018,3,36,30.27528942
31689,10-01-2018,3,36,31.2693747
31690,11-01-2018,3,36,33.34755295
31691,12-01-2018,3,36,36.12691208
31692,13-01-2018,3,36,38.04412398
31693,14-01-2018,3,36,41.20308783
31694,15-01-2018,3,36,26.6645604
31695,16-01-2018,3,36,31.20278555
31696,17-01-2018,3,36,31.59257142
31697,18-01-2018,3,36,33.70092854
31698,19-01-2018,3,36,35.98000844
31699,20-01-2018,3,36,37.70034139
31700,21-01-2018,3,36,39.94245842
31701,22-01-2018,3,36,27.4356562
31702,23-01-2018,3,36,32.52146596
31703,24-01-2018,3,36,33.18251362
31704,25-01-2018,3,36,36.69642289
31705,26-01-2018,3,36,41.09345154
31706,27-01-2018,3,36,44.94963758
31707,28-01-2018,3,36,50.90517834
31708,29-01-2018,3,36,21.01774515
31709,30-01-2018,3,36,25.27039611
31710,31-01-2018,3,36,25.83601638
31711,01-02-2018,3,36,31.83818285
31712,02-02-2018,3,36,33.14709873
31713,03-02-2018,3,36,34.46694841
31714,04-02-2018,3,36,35.7594286
31715,05-02-2018,3,36,24.14971121
31716,06-02-2018,3,36,29.28634613
31717,07-02-2018,3,36,30.01160212
31718,08-02-2018,3,36,31.43728776
31719,09-02-2018,3,36,33.1256171
31720,10-02-2018,3,36,34.5354233
31721,11-02-2018,3,36,35.95300962
31722,12-02-2018,3,36,23.7873143
31723,13-02-2018,3,36,28.71787877
31724,14-02-2018,3,36,29.33784211
31725,15-02-2018,3,36,31.21498988
31726,16-02-2018,3,36,33.12631147
31727,17-02-2018,3,36,34.65718904
31728,18-02-2018,3,36,36.14640731
31729,19-02-2018,3,36,23.82069335
31730,20-02-2018,3,36,28.76358152
31731,21-02-2018,3,36,29.38354486
31732,22-02-2018,3,36,31.0722507
31733,23-02-2018,3,36,32.79343099
31734,24-02-2018,3,36,34.32445049
31735,25-02-2018,3,36,35.87689129
31736,26-02-2018,3,36,23.57512671
31737,27-02-2018,3,36,28.53516211
31738,28-02-2018,3,36,29.06553383
31739,01-03-2018,3,36,36.33798821
31740,02-03-2018,3,36,37.89048299
31741,03-03-2018,3,36,39.33294734
31742,04-03-2018,3,36,40.17118768
31743,05-03-2018,3,36,27.38858755
31744,06-03-2018,3,36,33.0130877
31745,07-03-2018,3,36,33.45883214
31746,08-03-2018,3,36,34.74374748
31747,09-03-2018,3,36,36.52136721
31748,10-03-2018,3,36,37.70135372
31749,11-03-2018,3,36,39.06306034
31750,12-03-2018,3,36,26.78604064
31751,13-03-2018,3,36,32.31667348
31752,14-03-2018,3,36,32.64081803
31753,15-03-2018,3,36,33.90963714
31754,16-03-2018,3,36,35.80718032
31755,17-03-2018,3,36,37.04512766
31756,18-03-2018,3,36,38.4350211
31757,19-03-2018,3,36,26.13941616
31758,20-03-2018,3,36,31.57222903
31759,21-03-2018,3,36,31.79070824
31760,22-03-2018,3,36,33.1803428
31761,23-03-2018,3,36,34.8165827
31762,24-03-2018,3,36,36.13768301
31763,25-03-2018,3,36,37.7712725
31764,26-03-2018,3,36,25.39674035
31765,27-03-2018,3,36,30.72265604
31766,28-03-2018,3,36,31.10094055
31767,29-03-2018,3,36,32.23816713
31768,30-03-2018,3,36,34.01442665
31769,31-03-2018,3,36,34.98831437
31770,01-01-2018,4,36,15.85666956
31771,02-01-2018,4,36,16.3234063
31772,03-01-2018,4,36,16.59135373
31773,04-01-2018,4,36,17.77832513
31774,05-01-2018,4,36,19.32106357
31775,06-01-2018,4,36,20.11051928
31776,07-01-2018,4,36,23.20423218
31777,08-01-2018,4,36,11.72704313
31778,09-01-2018,4,36,14.29655507
31779,10-01-2018,4,36,14.51115545
31780,11-01-2018,4,36,15.84539481
31781,12-01-2018,4,36,17.68410644
31782,13-01-2018,4,36,18.91365518
31783,14-01-2018,4,36,21.682912
31784,15-01-2018,4,36,12.65248292
31785,16-01-2018,4,36,14.85394171
31786,17-01-2018,4,36,15.10631288
31787,18-01-2018,4,36,16.49775043
31788,19-01-2018,4,36,17.34827552
31789,20-01-2018,4,36,19.73819129
31790,21-01-2018,4,36,22.43985325
31791,22-01-2018,4,36,12.16253254
31792,23-01-2018,4,36,15.0250087
31793,24-01-2018,4,36,15.29981329
31794,25-01-2018,4,36,17.08410767
31795,26-01-2018,4,36,19.46131214
31796,27-01-2018,4,36,22.71311745
31797,28-01-2018,4,36,26.20673275
31798,29-01-2018,4,36,15.32564275
31799,30-01-2018,4,36,18.15187393
31800,31-01-2018,4,36,18.73577145
31801,01-02-2018,4,36,26.49316868
31802,02-02-2018,4,36,27.5388554
31803,03-02-2018,4,36,29.0077731
31804,04-02-2018,4,36,31.24121532
31805,05-02-2018,4,36,19.12218057
31806,06-02-2018,4,36,23.36096958
31807,07-02-2018,4,36,23.75564266
31808,08-02-2018,4,36,25.70608584
31809,09-02-2018,4,36,27.30215805
31810,10-02-2018,4,36,28.77704722
31811,11-02-2018,4,36,31.19373027
31812,12-02-2018,4,36,18.69057847
31813,13-02-2018,4,36,22.70170546
31814,14-02-2018,4,36,23.08418279
31815,15-02-2018,4,36,25.51097704
31816,16-02-2018,4,36,27.37347619
31817,17-02-2018,4,36,28.96943673
31818,18-02-2018,4,36,31.4632539
31819,19-02-2018,4,36,18.782363
31820,20-02-2018,4,36,22.83335538
31821,21-02-2018,4,36,23.2158327
31822,22-02-2018,4,36,25.47669615
31823,23-02-2018,4,36,27.1250723
31824,24-02-2018,4,36,28.70193303
31825,25-02-2018,4,36,31.21750637
31826,26-02-2018,4,36,18.60201348
31827,27-02-2018,4,36,22.70308977
31828,28-02-2018,4,36,22.99597547
31829,01-03-2018,4,36,31.26028974
31830,02-03-2018,4,36,32.43541929
31831,03-03-2018,4,36,33.89835424
31832,04-03-2018,4,36,35.78409799
31833,05-03-2018,4,36,23.39784722
31834,06-03-2018,4,36,27.97158109
31835,07-03-2018,4,36,28.02486664
31836,08-03-2018,4,36,29.39205185
31837,09-03-2018,4,36,30.9632784
31838,10-03-2018,4,36,32.12543545
31839,11-03-2018,4,36,34.5360113
31840,12-03-2018,4,36,22.56753545
31841,13-03-2018,4,36,26.93352293
31842,14-03-2018,4,36,27.09064909
31843,15-03-2018,4,36,28.46662702
31844,16-03-2018,4,36,30.15041749
31845,17-03-2018,4,36,31.47014174
31846,18-03-2018,4,36,33.81468779
31847,19-03-2018,4,36,21.99872301
31848,20-03-2018,4,36,26.42163519
31849,21-03-2018,4,36,26.42507991
31850,22-03-2018,4,36,27.96796016
31851,23-03-2018,4,36,29.47701504
31852,24-03-2018,4,36,30.80381488
31853,25-03-2018,4,36,33.35295096
31854,26-03-2018,4,36,21.41159119
31855,27-03-2018,4,36,25.80294773
31856,28-03-2018,4,36,25.94374622
31857,29-03-2018,4,36,27.15858283
31858,30-03-2018,4,36,28.91844897
31859,31-03-2018,4,36,30.16081815
31860,01-01-2018,5,36,14.91550003
31861,02-01-2018,5,36,14.7411368
31862,03-01-2018,5,36,15.78962773
31863,04-01-2018,5,36,17.0831426
31864,05-01-2018,5,36,19.18821692
31865,06-01-2018,5,36,19.89481354
31866,07-01-2018,5,36,22.06775441
31867,08-01-2018,5,36,11.61297214
31868,09-01-2018,5,36,13.76126333
31869,10-01-2018,5,36,13.18794035
31870,11-01-2018,5,36,15.45871267
31871,12-01-2018,5,36,17.01365249
31872,13-01-2018,5,36,18.32970251
31873,14-01-2018,5,36,20.96082318
31874,15-01-2018,5,36,11.47925347
31875,16-01-2018,5,36,14.51181464
31876,17-01-2018,5,36,14.83162068
31877,18-01-2018,5,36,16.60828551
31878,19-01-2018,5,36,18.45772668
31879,20-01-2018,5,36,19.7871714
31880,21-01-2018,5,36,22.3238611
31881,22-01-2018,5,36,11.58909418
31882,23-01-2018,5,36,15.17919064
31883,24-01-2018,5,36,13.80649486
31884,25-01-2018,5,36,16.30680235
31885,26-01-2018,5,36,19.07684147
31886,27-01-2018,5,36,21.78721256
31887,28-01-2018,5,36,22.88787075
31888,29-01-2018,5,36,14.14267749
31889,30-01-2018,5,36,16.97774632
31890,31-01-2018,5,36,17.57618555
31891,01-02-2018,5,36,25.06753228
31892,02-02-2018,5,36,26.11429103
31893,03-02-2018,5,36,27.55441622
31894,04-02-2018,5,36,29.89497877
31895,05-02-2018,5,36,17.85813305
31896,06-02-2018,5,36,22.10978303
31897,07-02-2018,5,36,22.54716249
31898,08-02-2018,5,36,24.52424605
31899,09-02-2018,5,36,26.12139029
31900,10-02-2018,5,36,27.57201244
31901,11-02-2018,5,36,30.02990422
31902,12-02-2018,5,36,17.44964952
31903,13-02-2018,5,36,21.47868358
31904,14-02-2018,5,36,21.87570262
31905,15-02-2018,5,36,24.32913725
31906,16-02-2018,5,36,26.18710639
31907,17-02-2018,5,36,27.75879991
31908,18-02-2018,5,36,30.29382581
31909,19-02-2018,5,36,17.53583201
31910,20-02-2018,5,36,21.60473145
31911,21-02-2018,5,36,22.00175049
31912,22-02-2018,5,36,24.28925432
31913,23-02-2018,5,36,25.95447568
31914,24-02-2018,5,36,27.51604496
31915,25-02-2018,5,36,30.07282702
31916,26-02-2018,5,36,17.38023123
31917,27-02-2018,5,36,21.4992146
31918,28-02-2018,5,36,21.80664201
31919,01-03-2018,5,36,29.82408376
31920,02-03-2018,5,36,30.97042183
31921,03-03-2018,5,36,32.37370584
31922,04-03-2018,5,36,34.32450193
31923,05-03-2018,5,36,21.97569032
31924,06-03-2018,5,36,26.56228517
31925,07-03-2018,5,36,26.65827711
31926,08-03-2018,5,36,28.0521027
31927,09-03-2018,5,36,29.59453776
31928,10-03-2018,5,36,30.70156936
31929,11-03-2018,5,36,33.15335394
31930,12-03-2018,5,36,21.1298558
31931,13-03-2018,5,36,25.51375035
31932,14-03-2018,5,36,25.68541822
31933,15-03-2018,5,36,27.08803653
31934,16-03-2018,5,36,28.73743347
31935,17-03-2018,5,36,30.03184722
31936,18-03-2018,5,36,32.417602
31937,19-03-2018,5,36,20.55544132
31938,20-03-2018,5,36,24.99626057
31939,21-03-2018,5,36,25.014247
31940,22-03-2018,5,36,26.58376763
31941,23-03-2018,5,36,28.04774701
31942,24-03-2018,5,36,29.35821191
31943,25-03-2018,5,36,31.94855672
31944,26-03-2018,5,36,19.96100105
31945,27-03-2018,5,36,24.37026466
31946,28-03-2018,5,36,24.52560486
31947,29-03-2018,5,36,25.79913905
31948,30-03-2018,5,36,27.5302137
31949,31-03-2018,5,36,28.69407913
31950,01-01-2018,6,36,46.51466214
31951,02-01-2018,6,36,56.37986333
31952,03-01-2018,6,36,55.24786158
31953,04-01-2018,6,36,61.18829406
31954,05-01-2018,6,36,62.86350729
31955,06-01-2018,6,36,69.28254593
31956,07-01-2018,6,36,74.77147989
31957,08-01-2018,6,36,40.15769949
31958,09-01-2018,6,36,46.62614411
31959,10-01-2018,6,36,46.63915825
31960,11-01-2018,6,36,50.39790698
31961,12-01-2018,6,36,52.84847477
31962,13-01-2018,6,36,56.48130391
31963,14-01-2018,6,36,58.39931412
31964,15-01-2018,6,36,39.62750198
31965,16-01-2018,6,36,46.3683352
31966,17-01-2018,6,36,45.87964896
31967,18-01-2018,6,36,50.67210267
31968,19-01-2018,6,36,53.76477478
31969,20-01-2018,6,36,57.25842323
31970,21-01-2018,6,36,60.12565911
31971,22-01-2018,6,36,40.0309247
31972,23-01-2018,6,36,47.25833981
31973,24-01-2018,6,36,46.70420023
31974,25-01-2018,6,36,51.46246574
31975,26-01-2018,6,36,56.96729945
31976,27-01-2018,6,36,64.24779583
31977,28-01-2018,6,36,63.8837784
31978,29-01-2018,6,36,28.8726653
31979,30-01-2018,6,36,35.20058931
31980,31-01-2018,6,36,35.72519268
31981,01-02-2018,6,36,41.84172093
31982,02-02-2018,6,36,42.26422393
31983,03-02-2018,6,36,43.7803418
31984,04-02-2018,6,36,44.75458784
31985,05-02-2018,6,36,32.31705916
31986,06-02-2018,6,36,38.61674476
31987,07-02-2018,6,36,39.17345356
31988,08-02-2018,6,36,40.62138958
31989,09-02-2018,6,36,41.57255069
31990,10-02-2018,6,36,43.06687996
31991,11-02-2018,6,36,44.22746751
31992,12-02-2018,6,36,31.52092537
31993,13-02-2018,6,36,38.03027006
31994,14-02-2018,6,36,38.45442367
31995,15-02-2018,6,36,39.87101555
31996,16-02-2018,6,36,40.93801817
31997,17-02-2018,6,36,42.73176603
31998,18-02-2018,6,36,43.97500895
31999,19-02-2018,6,36,31.13949696
32000,20-02-2018,6,36,37.45824616
32001,21-02-2018,6,36,38.02784701
32002,22-02-2018,6,36,39.49322672
32003,23-02-2018,6,36,40.49387403
32004,24-02-2018,6,36,42.18644906
32005,25-02-2018,6,36,43.22881581
32006,26-02-2018,6,36,30.41571405
32007,27-02-2018,6,36,36.81482878
32008,28-02-2018,6,36,37.21581005
32009,01-03-2018,6,36,44.50828293
32010,02-03-2018,6,36,46.14455615
32011,03-03-2018,6,36,48.12643394
32012,04-03-2018,6,36,49.37137211
32013,05-03-2018,6,36,34.43325004
32014,06-03-2018,6,36,40.2699128
32015,07-03-2018,6,36,40.61888883
32016,08-03-2018,6,36,42.13507214
32017,09-03-2018,6,36,44.25489188
32018,10-03-2018,6,36,45.86929127
32019,11-03-2018,6,36,47.44652734
32020,12-03-2018,6,36,33.49489103
32021,13-03-2018,6,36,39.37593983
32022,14-03-2018,6,36,39.74669863
32023,15-03-2018,6,36,41.04489233
32024,16-03-2018,6,36,43.10052287
32025,17-03-2018,6,36,45.01549403
32026,18-03-2018,6,36,46.57193792
32027,19-03-2018,6,36,32.70458196
32028,20-03-2018,6,36,38.49931786
32029,21-03-2018,6,36,38.97531469
32030,22-03-2018,6,36,40.29064985
32031,23-03-2018,6,36,41.94463507
32032,24-03-2018,6,36,43.88672327
32033,25-03-2018,6,36,45.62960657
32034,26-03-2018,6,36,31.85152549
32035,27-03-2018,6,36,37.58926013
32036,28-03-2018,6,36,38.24445676
32037,29-03-2018,6,36,39.18924924
32038,30-03-2018,6,36,40.75211032
32039,31-03-2018,6,36,42.7496175
32040,01-01-2018,7,36,45.13082237
32041,02-01-2018,7,36,53.24994516
32042,03-01-2018,7,36,52.2528834
32043,04-01-2018,7,36,58.73170173
32044,05-01-2018,7,36,63.84784282
32045,06-01-2018,7,36,68.18176492
32046,07-01-2018,7,36,67.77965336
32047,08-01-2018,7,36,40.0259833
32048,09-01-2018,7,36,44.67820142
32049,10-01-2018,7,36,45.42860028
32050,11-01-2018,7,36,49.99146138
32051,12-01-2018,7,36,52.33319206
32052,13-01-2018,7,36,53.51314885
32053,14-01-2018,7,36,57.64075835
32054,15-01-2018,7,36,39.42931211
32055,16-01-2018,7,36,45.76559846
32056,17-01-2018,7,36,46.56570719
32057,18-01-2018,7,36,50.29757778
32058,19-01-2018,7,36,52.95040047
32059,20-01-2018,7,36,55.77551393
32060,21-01-2018,7,36,58.43663219
32061,22-01-2018,7,36,40.67514139
32062,23-01-2018,7,36,46.39232324
32063,24-01-2018,7,36,47.48216316
32064,25-01-2018,7,36,51.36280901
32065,26-01-2018,7,36,56.05348945
32066,27-01-2018,7,36,61.61278536
32067,28-01-2018,7,36,59.57276107
32068,29-01-2018,7,36,27.96192594
32069,30-01-2018,7,36,34.26100511
32070,31-01-2018,7,36,34.57411025
32071,01-02-2018,7,36,41.32021578
32072,02-02-2018,7,36,41.40386742
32073,03-02-2018,7,36,43.27194539
32074,04-02-2018,7,36,44.18918354
32075,05-02-2018,7,36,31.74594201
32076,06-02-2018,7,36,38.41681581
32077,07-02-2018,7,36,38.62775628
32078,08-02-2018,7,36,40.16669559
32079,09-02-2018,7,36,40.83177677
32080,10-02-2018,7,36,42.56842695
32081,11-02-2018,7,36,43.70282419
32082,12-02-2018,7,36,30.90757649
32083,13-02-2018,7,36,37.78427404
32084,14-02-2018,7,36,37.86867561
32085,15-02-2018,7,36,39.57532178
32086,16-02-2018,7,36,40.21014177
32087,17-02-2018,7,36,42.23271241
32088,18-02-2018,7,36,43.44976501
32089,19-02-2018,7,36,30.44645609
32090,20-02-2018,7,36,37.13255814
32091,21-02-2018,7,36,37.36240695
32092,22-02-2018,7,36,39.05354969
32093,23-02-2018,7,36,39.70668606
32094,24-02-2018,7,36,41.76187888
32095,25-02-2018,7,36,42.71245362
32096,26-02-2018,7,36,29.62848776
32097,27-02-2018,7,36,36.29724154
32098,28-02-2018,7,36,36.32532062
32099,01-03-2018,7,36,43.90823052
32100,02-03-2018,7,36,44.80428337
32101,03-03-2018,7,36,47.22885046
32102,04-03-2018,7,36,48.48075798
32103,05-03-2018,7,36,33.75989334
32104,06-03-2018,7,36,39.99010119
32105,07-03-2018,7,36,39.86866169
32106,08-03-2018,7,36,41.38212695
32107,09-03-2018,7,36,42.95064554
32108,10-03-2018,7,36,44.8421903
32109,11-03-2018,7,36,46.53350818
32110,12-03-2018,7,36,32.80735686
32111,13-03-2018,7,36,39.31388093
32112,14-03-2018,7,36,39.10865146
32113,15-03-2018,7,36,40.53413718
32114,16-03-2018,7,36,42.02153987
32115,17-03-2018,7,36,43.94954558
32116,18-03-2018,7,36,45.59857082
32117,19-03-2018,7,36,32.06542682
32118,20-03-2018,7,36,38.24671162
32119,21-03-2018,7,36,38.14247648
32120,22-03-2018,7,36,39.56852673
32121,23-03-2018,7,36,40.7267053
32122,24-03-2018,7,36,42.72720413
32123,25-03-2018,7,36,44.7119447
32124,26-03-2018,7,36,31.31236895
32125,27-03-2018,7,36,37.32792791
32126,28-03-2018,7,36,37.34678575
32127,29-03-2018,7,36,38.52624344
32128,30-03-2018,7,36,39.95251924
32129,31-03-2018,7,36,41.6506988
32130,01-01-2018,8,36,58.24309888
32131,02-01-2018,8,36,68.29808433
32132,03-01-2018,8,36,69.04265962
32133,04-01-2018,8,36,75.51303923
32134,05-01-2018,8,36,83.5606148
32135,06-01-2018,8,36,87.97596841
32136,07-01-2018,8,36,89.35282312
32137,08-01-2018,8,36,46.68139133
32138,09-01-2018,8,36,55.14396025
32139,10-01-2018,8,36,55.66609311
32140,11-01-2018,8,36,59.83247123
32141,12-01-2018,8,36,63.72226819
32142,13-01-2018,8,36,67.71338204
32143,14-01-2018,8,36,69.94939991
32144,15-01-2018,8,36,47.93314184
32145,16-01-2018,8,36,56.60706888
32146,17-01-2018,8,36,55.94034881
32147,18-01-2018,8,36,60.1328395
32148,19-01-2018,8,36,64.12433629
32149,20-01-2018,8,36,68.56066993
32150,21-01-2018,8,36,70.51490527
32151,22-01-2018,8,36,48.45550462
32152,23-01-2018,8,36,57.18685938
32153,24-01-2018,8,36,57.7284513
